15.273433,15.713901,15.535428,15.513934,15.196049,14.9326,15.6366825,15.5724945,15.304908,16.341982,16.193867,16.589104,18.181252
17.510826,18.068506,17.76713,18.37569,16.133223,17.561552,17.32351,15.32445,17.519861,19.53535,19.490683,18.333216,19.751415
12.250662,15.49685,12.049964,13.355988,12.843219,14.038814,13.956626,13.843615,14.677664,13.665578,15.190548,16.06424,15.928786
14.937967,16.974506,12.880615,15.056415,13.499388,14.481659,15.258787,16.313206,14.143915,14.645288,14.702835,14.801798,16.76129
16.350185,14.525131,16.786034,15.940402,17.481993,15.38532,16.047146,16.341255,16.45157,17.50903,17.76359,17.060474,18.223227
15.499236,17.110659,15.465653,17.683104,15.036868,16.451828,14.289408,16.11501,14.982711,15.330428,16.837017,17.859695,17.287607
15.743195,13.67331,16.087059,19.254276,14.18377,16.711563,16.141678,16.260536,19.192295,17.311974,17.193901,17.975657,17.583158
14.544775,16.785896,16.643316,15.34692,17.572506,15.654456,17.327017,15.671505,15.8060255,16.935503,18.532644,16.322813,16.975521
16.16298,18.00972,16.745726,15.794152,18.03349,16.125082,17.044577,16.565516,16.662361,18.82949,20.095762,18.857574,17.94972
13.255458,16.73575,14.914182,16.39284,15.073766,15.850398,15.283941,16.686049,16.739916,19.191645,18.936222,19.755713,19.353683
14.991855,14.403316,14.821516,15.341431,16.942791,15.856614,18.361921,17.169695,18.904036,18.196985,17.304146,18.02532,17.799183
15.171281,13.174043,14.9158535,16.501009,15.320925,18.05955,14.683216,16.328444,16.595436,17.566572,15.859332,16.973774,19.888746
14.370804,14.886246,16.230293,15.977362,15.960934,15.441893,18.577658,15.539669,17.200167,17.72485,17.112892,17.59055,15.573153
15.919075,14.963688,16.131554,15.880584,16.132524,16.972065,16.477158,16.65972,16.244675,17.09551,17.429308,18.685064,18.35105
13.95007,11.565174,14.7416725,14.4722395,14.410119,13.259136,13.810505,13.226854,13.405614,13.698407,14.728303,14.26787,15.210643
14.620115,17.937897,16.29092,16.438562,17.605862,17.528017,19.01518,17.226969,17.896168,17.185713,19.082748,19.851128,19.815533
13.991074,14.193644,15.487452,16.061287,14.419488,17.792835,15.953609,13.410757,18.055674,14.477292,15.798713,16.656239,16.289433
16.434946,15.21526,15.190633,17.727528,18.050419,18.39577,18.341393,17.19308,18.883327,16.804998,16.782734,18.944035,20.518644
12.820382,13.873704,14.832984,16.646578,14.35235,14.340486,16.008972,16.919014,16.9201,16.760706,17.796757,16.70558,17.198692
15.935821,15.156665,14.380565,14.845398,17.033129,16.615795,15.558767,16.353586,17.513775,18.726133,17.845875,19.992416,18.275137
13.594249,14.812072,14.369682,16.2779,15.406767,16.616669,15.0309305,15.974812,17.092123,14.573446,17.3951,16.879597,17.510424
17.07309,16.459272,16.486553,18.822124,14.669993,18.176924,16.251867,18.267302,19.35483,19.393297,19.584358,18.133429,19.77835
17.022745,17.097363,17.207747,16.401972,20.072472,17.763245,19.563612,19.064972,19.128471,17.770517,19.512272,19.877241,20.581831
15.724094,13.667706,16.89296,14.235608,15.091329,15.201738,16.57211,15.696189,18.674145,15.639729,18.85398,18.896534,18.693584
16.342878,16.705307,17.90277,18.005943,17.63718,17.408268,15.414233,16.77605,16.914652,18.515297,19.170862,19.618576,18.089602
13.718832,14.869129,16.936705,16.13846,15.419879,15.492608,16.614159,15.400519,18.709084,16.054096,20.128824,18.24102,17.987036
13.888589,13.346242,15.473063,17.454092,14.930354,13.538655,15.4471855,15.891294,15.923923,16.125273,14.576401,17.543533,15.782263
13.58123,14.565409,14.184014,15.247139,14.893493,15.2696705,13.762763,14.598615,15.257012,15.323053,15.274851,15.584223,14.8305025
15.240739,16.826632,16.927908,18.400518,16.188354,18.196009,14.966767,16.691631,19.080486,17.003023,17.725811,18.051764,18.471136
16.137766,15.636584,14.597193,14.334699,17.13701,16.970348,15.610375,16.095682,16.13296,17.89452,16.50858,15.775177,16.233902
13.884567,13.77478,13.742782,14.1945095,17.034742,15.872438,15.819092,13.706352,14.692987,14.355495,17.13099,15.427407,16.744457
15.115675,13.198003,16.25897,15.128166,12.179908,15.357863,12.494616,13.451563,14.542051,14.853655,15.292463,15.627947,14.803066
12.229827,12.967197,13.433886,13.411408,14.305789,13.875023,13.107796,14.273387,14.366747,17.210966,16.426224,15.806915,15.371776
14.166245,15.001214,14.440781,16.627485,14.869371,14.736731,15.105683,15.0863285,17.409595,17.953217,18.514032,18.332584,16.651556
16.71751,13.036644,13.900863,15.077514,15.866048,15.256919,17.173395,14.033201,16.074455,15.705021,15.46343,17.24822,17.67627
15.954216,12.216916,17.791656,14.982484,14.36441,14.774287,14.960047,16.36915,16.689934,15.257658,15.350809,16.62991,17.650972
15.112385,19.756857,15.335771,15.517797,17.581615,15.817834,16.971947,18.290752,15.949982,17.038881,17.716295,17.177525,15.952936
14.57811,13.948958,14.694488,15.864198,14.032373,15.289883,13.732582,15.407008,14.6168785,16.186436,13.887348,15.542147,16.043653
13.94979,14.759369,15.149948,14.405823,12.746438,14.264574,13.59609,15.726766,14.059221,17.566898,16.801167,15.52054,17.109165
14.043652,15.285865,14.391358,13.843082,16.059555,14.894153,16.256798,15.218569,16.829727,15.202237,16.78468,15.47018,17.147528
12.358828,14.157803,15.2829685,13.802609,12.923572,14.693278,14.415347,12.489613,14.178286,16.015284,14.093714,14.771329,14.30904
13.135964,13.436817,13.551628,14.0017805,16.539604,13.531907,15.333238,13.0511,14.726924,16.04138,16.138258,16.021189,14.992031
17.270746,14.758525,17.362062,15.863705,17.204065,16.099182,15.901341,17.170753,18.972944,21.233765,19.253588,18.35058,20.164944
13.525944,15.564741,16.265907,13.171789,15.270853,15.233135,14.469966,16.629604,15.976199,17.213203,16.77572,17.233618,16.458735
15.3335085,14.204952,16.67828,15.153713,14.871998,13.883973,15.924228,15.094154,16.219936,16.475267,17.255356,15.896227,19.284958
15.093408,15.504027,14.997335,15.520349,15.519761,15.754003,16.04354,15.740826,15.951506,17.403542,18.216738,17.549726,20.38251
14.315272,14.52611,16.333708,15.686126,16.84821,14.7504635,15.8899765,13.589634,15.576922,16.984072,17.449356,18.626257,18.697275
14.748504,13.779525,14.183416,14.403653,15.782992,14.402111,14.496977,14.909565,16.798977,14.679044,16.281927,17.844227,16.38459
15.714798,16.045704,13.732463,14.554467,17.3625,16.534506,17.954573,16.786654,16.74392,19.697577,17.051826,17.88552,18.14578
15.014964,16.675137,17.019888,18.412916,16.223648,18.849394,18.228642,17.90274,19.733614,18.778927,21.047968,19.025007,22.313007
16.383251,15.234821,16.702917,18.69437,14.778923,18.194836,16.962904,18.010508,16.412474,18.401726,19.30823,21.0667,19.606647
14.991299,14.60666,16.01238,16.038921,16.042755,17.384136,16.654865,15.784673,16.768642,16.385233,17.58009,17.397005,18.681976
15.565271,14.8309555,13.661011,13.056463,15.881138,13.262124,14.652817,13.068744,15.730043,15.391215,14.4297285,15.505311,14.558007
16.241615,17.133698,19.921444,19.077194,18.814943,18.765568,18.974937,19.780521,17.813572,18.629953,18.728828,20.879925,19.23745
15.087594,16.381859,18.37356,15.762327,15.586064,16.749876,15.153549,16.775885,18.191534,17.286673,18.016367,19.109367,18.946644
14.749903,16.902372,17.85264,17.179667,17.39032,18.509848,19.983063,16.174744,17.404165,17.778175,18.078957,17.679874,17.73358
17.20357,18.221464,17.650885,16.388771,15.966284,15.71145,15.435807,15.420786,15.454707,16.693151,16.148045,18.954258,17.197332
14.925937,13.920727,12.547902,14.736051,17.762571,13.715381,13.647386,13.09683,16.03102,13.844433,14.600484,14.404913,13.396287
12.980932,14.12113,14.970354,15.901532,16.933632,16.11906,15.417136,15.498232,18.216677,16.754108,17.3277,16.785519,17.887163
15.419509,12.319803,13.947772,13.6242695,14.071971,12.725768,13.990946,13.201822,13.350664,14.013307,14.296795,16.410727,15.744739
14.1875105,12.362986,14.14693,13.7358675,14.167657,16.762365,14.088074,16.260286,11.952813,13.100903,15.679762,16.068743,16.18206
14.768406,14.020955,14.385799,16.55623,17.391184,14.654156,15.454932,16.553488,16.057203,16.32299,16.839846,16.52075,16.653444
15.784771,17.191875,16.152927,16.861595,16.49687,19.186571,19.927376,17.564957,20.916542,19.595793,18.978878,18.570057,18.935732
15.334146,17.325449,17.025536,17.088186,18.105577,15.824553,16.164494,18.590763,16.74147,17.197025,16.48722,17.6562,17.421513
14.983005,16.279404,13.498454,15.442967,15.3533,15.07798,13.477646,15.820751,16.405006,19.40219,17.012785,16.740381,15.984228
11.999903,16.094908,14.191711,12.447546,11.998864,13.116536,12.403061,13.128742,16.565464,16.789377,14.671597,14.677653,14.806741
15.997011,11.830593,12.804172,13.766386,14.407299,13.709098,15.795618,15.999804,15.466476,15.994613,14.471451,17.592913,16.438156
14.940433,12.859572,15.968525,13.689703,13.184862,12.955553,12.834054,15.425911,15.843899,14.67387,15.551863,15.518516,16.315144
15.893108,14.920414,16.332792,16.762625,13.969486,16.529219,15.943415,16.285122,15.538759,17.140705,16.546532,16.564333,17.976982
16.199318,14.234093,16.320248,14.589654,15.807086,17.12367,16.438675,17.284262,18.6397,17.563555,16.95556,18.285173,18.153234
17.937666,14.692622,13.768672,15.848491,16.074282,16.693457,15.308065,16.951374,16.977407,17.327744,15.641792,17.239616,17.628044
15.79842,15.330077,13.955778,16.022661,15.532384,16.393856,15.298958,14.352383,17.015743,17.47411,20.61974,19.149311,20.117739
15.259244,14.860758,15.546687,15.041472,15.019176,14.370788,14.520821,16.016623,13.523502,14.97267,14.938178,15.382968,16.686163
15.025533,16.549105,15.960526,17.89837,17.280525,14.825504,17.434088,15.81292,17.920805,17.541761,19.01424,18.909443,16.848526
16.248001,15.908923,14.968516,16.807577,17.617426,15.782209,16.678133,17.593102,18.86847,19.284643,17.373722,20.461473,18.610344
16.542137,13.931755,17.314283,15.800678,16.190336,19.25187,15.653292,17.843262,16.906496,15.618378,17.188122,18.10355,18.222353
11.967992,12.81682,14.891009,13.540407,14.572289,14.763813,14.214464,12.977451,13.522954,14.990285,15.009115,16.379574,14.981402
16.630148,14.3921175,17.15717,15.889343,15.534685,14.229212,16.006025,15.332753,17.500004,18.378553,17.339993,17.363129,18.095184
18.916105,16.397161,19.477995,16.194223,16.849081,18.946754,19.29869,19.349798,18.835701,18.968403,18.553442,19.76318,18.999676
17.546349,13.660384,15.895526,16.490158,17.183748,16.631754,17.503637,16.936176,16.327156,18.131582,18.573145,18.428967,17.832155
17.715248,17.879217,17.72441,17.646988,16.010002,14.560805,16.765825,15.569567,15.975179,16.958597,17.180418,16.582157,17.67706
14.27417,15.027384,14.124277,11.421608,15.176038,14.539987,12.684671,12.899531,14.265371,14.892783,15.11734,14.76055,13.532057
17.244633,14.168749,14.521625,15.730145,14.566632,16.72867,14.321714,16.544903,16.925869,16.721954,16.732067,19.438282,18.968113
14.745122,17.137127,15.563926,15.605506,14.657655,16.112036,16.26193,17.163467,17.076252,17.194534,17.777971,18.331573,17.50043
17.089241,15.293688,13.007866,14.610493,12.6746235,14.587227,11.308943,14.626441,15.2379875,14.131473,15.539286,13.262054,13.247966
18.128859,16.475885,15.602008,15.370552,14.349188,14.333552,14.208571,15.078818,14.632478,15.673662,16.701595,17.417366,16.016151
15.202193,14.003522,19.185617,17.732313,16.689976,19.060509,15.227494,16.622225,16.323036,18.510897,20.335325,20.591845,19.223028
13.233276,11.885721,14.635974,11.634464,13.824646,14.53158,14.02959,13.060054,14.55607,14.590848,17.03619,16.067572,15.310452
16.379755,17.744226,16.439934,17.426695,18.682371,17.312384,15.792493,17.576899,18.092022,18.500517,19.621037,21.913383,20.513685
19.296734,16.65346,13.787006,15.642036,16.147947,15.210125,16.46153,15.963241,18.680798,17.098555,20.138744,18.520899,20.379383
14.795088,15.73687,16.205578,15.202612,17.258078,12.783783,15.770499,15.541626,17.935337,17.292078,15.788461,14.551376,17.63682
15.382803,12.2043,13.953597,15.195562,13.7275,13.302368,14.978911,17.026993,14.53912,15.302352,16.761496,14.790114,13.244202
16.887985,16.804518,17.458403,15.550609,15.320717,14.764596,16.654009,15.978508,15.010182,16.820719,17.132872,16.416855,16.91933
12.788234,14.798597,14.556475,14.651396,14.410478,13.720825,13.798712,14.272384,16.173496,17.460554,15.483902,16.839355,14.901009
16.06443,16.409704,17.349716,15.298348,17.178507,18.100939,17.255112,19.254837,16.479275,19.273624,18.545671,19.69761,17.64375
14.734715,14.267888,14.9241,14.461185,15.559961,15.008747,15.3218975,14.432294,18.152342,18.008526,16.00949,17.928625,17.849823
17.42586,15.086625,15.126955,16.342333,16.730087,17.317379,15.315665,16.190903,18.137491,20.044325,20.065252,20.227295,17.857214
13.860581,14.847353,16.62863,14.796065,14.001536,12.622166,12.394089,11.942722,15.338221,14.152071,14.118317,13.461538,14.18337
16.141098,14.916686,17.299585,15.91352,15.882809,18.165335,16.45158,17.72512,14.981003,19.077662,17.993378,19.349894,19.29893
15.464863,16.531181,16.998327,16.243486,17.928917,17.15642,17.446745,18.718428,16.883938,19.749601,18.30908,19.102346,20.293344
14.625023,15.342452,15.086845,15.096873,19.006912,14.263481,16.042439,16.19489,17.264038,16.251709,16.967646,18.560032,18.316126
14.350398,14.15182,15.478708,16.025871,13.756996,15.338405,13.426121,14.487988,14.076578,16.081432,16.555578,15.706644,17.500456
17.229017,15.662068,16.913563,14.567622,17.124485,17.524513,18.072536,17.353374,16.878263,16.953405,17.813812,19.185583,19.176638
12.916248,13.874384,16.209957,14.944732,17.431467,15.348572,14.862279,16.716654,15.226888,15.354725,15.185321,17.399452,15.628009
12.977027,12.191135,14.448247,14.226323,15.180826,14.997862,13.896219,13.050628,15.35269,15.535236,15.873672,18.447985,16.677147
14.771848,16.892786,15.806499,17.969656,17.47716,18.013725,16.877947,14.5957575,17.6681,18.04192,20.283606,18.656925,20.337574
14.482307,14.363723,15.316604,16.096682,13.363385,16.262703,17.595697,15.596367,15.975984,17.56334,16.814438,17.141474,18.480495
14.867178,11.917008,12.641753,13.889591,13.447131,15.762646,14.930641,18.97654,13.529244,14.991992,16.532116,17.257837,17.39653
16.154547,14.210983,16.225168,16.662788,16.062456,13.8116455,15.814327,15.232446,18.485882,17.118841,14.895048,15.671445,17.722788
16.683699,16.032236,15.305734,17.37592,16.812151,15.148631,15.554117,14.889026,16.758497,15.374192,17.696213,19.057436,17.665493
17.266098,16.532,19.967602,15.704829,14.976905,15.822909,16.262684,18.836008,18.69085,17.75474,16.993904,17.176966,16.586441
15.579973,14.7835245,15.13826,15.174997,15.25477,14.997465,15.015056,14.838114,16.031994,18.953184,15.935195,18.807783,17.214394
15.981632,14.989884,14.925325,15.830189,15.415423,16.898676,17.801537,16.179548,17.28755,16.758934,17.104801,16.908323,18.000986
15.238318,15.59061,15.446865,16.158737,15.822539,16.193226,13.045813,17.082268,15.784591,16.202358,17.799625,16.077839,15.5787115
13.78084,14.959882,14.7485485,14.455797,15.143553,15.87004,15.690515,15.729801,14.458363,17.746511,16.136908,17.854113,16.369747
11.605039,14.443473,14.9617405,14.922547,14.074526,16.072502,15.26653,17.792511,17.56462,16.835573,19.968893,16.830662,18.684246
13.847089,15.952177,15.309144,17.19167,15.591273,17.042162,16.29758,15.304928,19.095335,18.155273,15.873858,17.509632,18.390242
15.326092,14.189657,13.704752,15.38604,15.177527,13.362128,12.486492,14.331079,14.805013,14.77884,14.507747,15.65733,15.3122635
16.348179,14.615293,15.738214,15.740354,14.614547,17.263966,15.485504,13.913827,18.432487,17.173166,16.453579,17.883337,18.272673
16.996023,14.256398,14.340778,13.427938,14.028954,15.150607,15.495335,12.57587,14.235376,15.110473,17.205929,17.268616,17.296022
15.933929,16.755854,15.64575,13.279825,17.546696,16.043478,16.391445,14.502208,17.646997,18.71094,18.008604,18.799116,18.878021
12.685474,16.15669,13.650534,15.372419,15.021462,16.199322,15.425117,13.544872,16.031054,14.508823,16.129852,16.237156,17.19171
13.8800335,15.321768,17.687239,16.487846,14.973742,15.50644,16.086111,18.541517,18.138584,19.568867,19.28908,18.94932,20.046202
15.555463,15.165737,16.18501,15.593995,15.29389,16.729397,13.9627495,14.038309,18.70015,15.817856,16.639414,17.326866,18.253489
15.570158,14.260259,16.418318,16.608187,16.014563,13.394585,14.63059,14.251538,16.842398,16.88203,18.322338,15.032576,18.483793
13.771428,17.501255,15.225661,13.582878,14.977756,13.613486,11.548979,15.916417,15.376436,14.450878,16.44193,16.147903,15.680445
15.702915,14.339404,13.629944,14.24793,13.289477,14.732878,16.78265,17.581852,15.785417,15.837752,18.462715,16.098074,16.831707
14.592859,14.949893,16.626268,15.686416,16.109337,14.663763,13.544278,16.563637,13.327549,14.161445,16.2796,17.271227,16.586756
15.552546,14.871303,16.445356,16.051945,16.527534,14.863324,15.262169,15.000281,15.747312,14.828714,18.200321,16.5638,17.013088
14.511878,15.378091,16.051973,16.509272,16.070358,14.544947,14.55777,16.157745,14.915594,18.891804,16.525843,15.926341,18.067453
12.18166,15.562801,14.452103,15.441492,12.88258,14.594987,12.893413,12.42915,12.516997,13.316465,13.858546,14.851042,14.096285
16.553776,16.711445,15.901944,16.59711,17.95697,16.832834,17.326252,15.719124,17.835115,16.816366,19.257061,18.049227,18.936792
17.436829,14.421886,14.687901,14.875861,16.011148,15.017379,19.633307,16.757824,14.319949,16.309021,15.59723,14.907586,17.809849
15.392602,14.919119,14.694878,15.383971,15.165408,14.749519,16.42236,16.530722,17.02857,16.13966,18.078283,19.955341,18.101173
13.470701,17.078108,17.714703,16.057446,14.90152,15.245932,13.681101,14.957636,14.981876,16.140615,15.298578,17.725397,18.00378
14.923737,12.860828,14.323939,14.167426,14.794033,17.342615,16.76946,12.957356,15.817669,15.10284,16.570372,17.779333,17.035736
16.01789,17.157578,18.460009,15.768478,16.275469,14.767966,16.315142,16.657402,16.431204,19.267889,21.989923,19.026178,16.22542
15.560783,12.356938,15.047614,15.990495,16.6979,19.217644,16.097713,17.660917,15.918136,15.631573,16.722483,17.210842,18.780039
15.227578,15.307476,16.573282,17.133677,15.919052,16.959053,16.341257,14.626365,16.974434,16.219606,18.684141,19.213238,17.845072
12.992664,14.577468,14.732961,15.693607,15.30314,15.096797,15.895736,13.979335,17.223074,17.336773,17.060158,15.678244,17.434532
13.558467,17.584352,13.944144,14.461631,11.110388,14.300959,13.286533,13.021991,13.879885,15.804992,12.817613,14.745819,14.18949
12.55286,14.135531,14.844754,16.24246,13.182891,13.852875,13.960317,14.504771,15.258667,14.60706,15.681766,17.521437,18.384514
15.99576,17.49643,15.834879,16.000021,17.900532,16.710243,17.207691,16.40023,18.048317,17.831406,20.001389,19.391172,19.094551
20.475313,17.430223,17.31893,16.628088,17.779686,17.271786,16.115137,16.60945,17.387367,19.332314,19.62117,18.125843,19.379044
13.310289,15.965644,12.7589,15.298432,13.735969,14.259327,13.329876,16.440107,15.119436,14.5960455,15.392742,18.640278,17.775568
14.490422,16.857412,16.029552,15.420094,16.697937,14.55594,16.346992,15.396038,16.965593,18.732262,17.800068,16.400276,17.568836
14.234913,12.994061,15.748073,14.392841,13.883118,13.587878,16.509739,11.935885,15.874162,15.64817,14.952632,14.284096,16.392603
15.091828,15.233507,17.05463,16.247482,17.206041,16.321291,17.181353,17.557007,17.796928,16.938683,16.992666,16.625017,19.07883
15.628326,16.820965,15.927628,14.6524,16.644423,15.801215,16.986555,18.118364,17.56597,19.477257,19.13273,18.211926,20.691774
13.107656,12.812657,13.914263,11.867021,12.335628,14.66028,13.954319,12.972609,12.191051,16.358665,15.7727995,15.111479,13.678856
14.529413,15.321604,14.38918,18.295567,17.759617,17.011635,16.33183,16.730528,15.6799755,17.056524,16.087326,17.988188,17.985275
14.263288,17.776676,16.13271,16.599613,15.573176,15.222245,16.861485,17.569994,15.4840765,15.764822,19.14165,19.4276,18.15021
16.54802,15.797309,14.784278,17.392338,14.8584,13.665556,16.612305,14.0778265,16.867666,16.38491,15.826315,16.593998,16.781898
18.23913,15.985676,16.285406,17.140247,17.538834,14.142617,14.422164,16.925909,16.562592,15.830627,19.003077,17.901434,19.48605
16.47934,17.046967,16.031137,16.104393,16.274267,15.559179,14.799923,16.755428,16.038782,16.645388,17.35744,17.697739,18.865078
13.962387,13.909509,14.951309,16.78099,15.004239,14.448826,14.234989,15.606309,16.198156,17.269314,16.951532,19.178558,15.396926
14.272658,16.339441,14.76645,17.37562,15.599398,17.127638,16.074404,14.934474,18.716959,19.23812,17.385092,15.036371,17.138008
14.101798,15.8686695,14.5133505,16.569916,15.500837,14.960923,12.8989525,15.971872,15.3348255,14.624276,14.861258,15.980708,16.170427
