187.63797,122.87948,60.574432,32.536266,30.081318,18.205437,47.229286,20.031195,14.633104,12.310859,24.325571,15.343765,5.999759
226.5116,163.27802,75.597176,22.539824,39.35786,15.885129,13.02162,28.330044,16.675278,11.174557,7.498498,14.5433445,12.511919
230.38359,89.21317,35.085472,85.95572,24.922842,26.056705,18.891975,19.133844,24.698864,17.016397,11.613397,13.693692,10.693978
218.18707,115.01905,71.39511,46.59502,30.210844,23.044836,24.628223,24.550484,23.048979,13.548932,14.749778,11.271047,10.219179
233.64949,106.60528,29.67885,58.1472,26.762402,18.067814,17.541182,21.350311,9.665991,21.285269,14.318415,9.377923,11.122283
187.31575,132.2479,73.708595,37.31559,28.761534,33.452423,24.802166,20.84531,20.50128,7.406091,13.60625,18.92032,6.821767
222.54237,111.26949,56.22038,46.46909,37.891598,25.746107,26.439672,21.17104,32.79128,12.099528,14.759107,11.267343,8.641037
227.84566,148.45712,49.383625,63.106766,29.312887,19.954782,15.807396,11.512145,32.97868,10.758395,12.22449,20.517452,10.419435
161.8706,111.478325,46.259377,43.871334,29.097002,19.027637,32.33326,11.789795,29.048824,15.395156,15.655733,16.678288,9.58631
206.1597,104.12809,57.74024,58.63995,22.350016,24.481758,26.35957,20.09082,31.024868,15.987416,10.595986,12.053641,8.516089
209.39041,99.52964,45.7904,66.95861,22.98134,23.835667,35.600502,21.667505,20.122122,27.328814,15.846082,10.358201,7.5210013
185.60104,97.26158,58.829136,83.297066,29.402159,26.009405,36.90677,11.68251,22.91818,14.211103,8.2727,22.806166,11.1417265
253.50882,100.510574,48.665752,60.980965,29.03971,21.838411,29.043478,19.773233,20.374128,20.052168,13.975069,9.0436945,10.69527
220.30226,127.44272,58.037632,44.33861,35.90551,19.254072,20.242226,26.981249,17.528128,12.299766,8.304746,11.640788,11.773171
221.67442,162.68161,17.44873,37.06819,22.032507,28.63259,28.033623,13.657698,17.301535,11.928916,12.816204,10.110308,9.197489
220.6075,143.60121,48.42888,52.4569,22.126987,20.311195,13.259624,12.26097,25.94325,9.672072,11.374184,18.364164,6.425879
244.50182,138.89766,55.716682,25.439041,35.633053,17.306427,14.243073,20.398758,17.963795,10.712422,12.025196,11.738646,9.394226
183.79779,128.68384,67.65754,40.851418,36.181183,20.645887,23.934477,35.25924,21.705069,15.902174,10.942444,18.202904,16.329441
201.86412,153.16594,49.375107,29.665958,24.04304,19.989407,22.469225,20.62104,17.02384,17.056452,14.760236,12.998766,12.683515
267.80347,111.30841,46.128685,45.023037,25.628977,21.68975,30.488537,18.850908,20.670155,16.838152,12.392359,10.590309,9.676647
230.21652,148.20901,37.30587,45.969646,29.585629,18.116467,13.838829,16.654823,30.7008,12.05264,20.390303,7.1844277,12.980352
215.70416,151.9379,47.54331,44.79569,28.92007,17.276928,18.89826,12.937032,27.02535,12.217993,11.854673,25.997444,7.8633647
206.56848,168.20518,44.390045,37.507736,53.913223,38.272762,15.173943,11.071443,26.38442,16.443268,15.244054,15.332133,8.620738
209.04457,148.71251,39.403828,30.926666,24.82556,16.480598,23.059076,20.366592,20.457232,16.887142,14.3909645,11.617307,13.090576
216.41605,107.654305,53.234737,65.99766,26.673826,35.98373,27.06971,23.458044,19.434195,12.977474,11.445979,9.260767,10.323536
180.08516,157.42017,52.476616,37.40209,31.038986,20.125374,22.69747,15.231306,20.000324,13.692748,9.070076,10.389096,8.55826
238.82343,106.35374,54.774105,41.30598,37.59852,19.847569,25.745005,24.397545,26.926537,13.704391,15.1073885,15.240151,10.780634
212.25433,96.696976,67.702805,54.111835,34.622063,33.771458,31.085173,28.85271,24.016584,12.845304,13.319595,13.471422,11.04904
287.8129,118.70657,37.78218,59.354042,20.730911,22.49837,21.409195,20.646116,18.892302,11.112963,12.636781,17.43727,9.922091
209.39102,122.70709,28.741941,74.03801,32.071323,21.958868,12.351939,13.255632,27.76422,12.180811,21.009592,13.142202,11.515398
218.15468,134.8515,53.22842,51.771095,29.055157,20.951662,20.155333,27.597284,22.998987,9.24972,10.741235,10.571859,10.401508
190.86646,156.06067,59.458042,38.899014,24.067696,23.151922,18.840603,18.215683,23.424479,11.66585,15.442387,17.964691,8.736785
167.40028,140.62343,56.250153,33.507553,30.103212,16.134005,17.748241,18.147387,10.446539,12.59913,8.004043,14.108772,9.545469
195.56781,141.0189,52.554813,73.874435,26.882206,22.444338,17.238533,10.639542,29.39184,11.592271,16.680546,24.612663,8.780648
218.36678,124.580956,43.0389,63.7648,15.286874,28.300749,27.226006,25.19301,31.31412,15.808861,21.998396,15.930475,7.829237
247.97552,131.74767,38.36104,25.802618,27.31649,17.857094,18.02776,29.634478,13.483599,8.957467,11.458783,13.729304,7.112983
198.35309,133.40617,57.312603,29.659016,24.714252,23.534695,27.245502,26.693829,30.601044,19.319359,11.485812,12.413947,7.738904
205.76022,142.63138,51.640423,45.680935,24.093018,29.74852,26.845383,18.986265,27.766953,9.450152,13.855291,15.532048,7.713098
211.11401,158.10498,46.918396,33.571514,29.228916,26.150043,13.4531555,16.281347,18.511047,9.601975,12.453607,15.221319,12.292273
211.14162,125.64401,36.274826,51.226112,30.476301,16.614677,26.756447,19.21311,23.95096,14.343442,14.024472,10.998543,9.65711
224.19186,120.970894,44.58767,59.89438,18.417425,16.623777,21.038677,12.830849,18.792751,10.379782,15.18291,19.638746,7.1153235
205.62311,126.38407,19.007227,80.890045,19.533815,22.656355,38.326866,23.011562,22.19465,20.226505,9.8023405,28.60812,11.7994585
233.28543,126.06423,21.792383,61.6008,27.76449,24.23682,16.28005,21.136707,20.943972,13.458914,18.099842,12.066026,7.200109
169.4505,159.83472,35.174774,49.028458,21.926966,19.078354,20.092657,9.3875885,29.315687,11.488891,22.14151,31.911253,13.501441
232.97192,124.81199,34.991623,48.255024,20.533134,20.935959,18.895388,30.593332,26.257984,12.182014,20.269505,14.285326,10.166978
190.45462,137.43108,40.059532,42.514225,38.21736,25.133684,33.447933,16.691427,28.781244,9.043338,8.8446,17.118834,5.977397
215.52275,149.79602,59.36212,22.309256,20.152863,19.05506,24.817333,25.280891,29.17035,11.295689,17.219934,12.524825,8.00726
218.3441,146.5206,44.09402,35.797157,29.065489,15.194478,21.326132,18.282827,19.34966,11.855332,8.020133,22.290926,7.3215175
204.68002,106.43031,51.707706,50.293907,20.59677,16.685,22.554924,18.100492,23.27935,14.880484,8.126976,16.944891,7.8106165
184.91582,117.72208,61.99678,52.8161,25.632402,20.043022,28.843454,25.621939,26.509607,11.046113,11.53118,15.91463,12.526534
207.24464,122.85122,58.323616,64.47132,27.675436,23.99039,26.344532,18.314468,14.816679,7.4579554,13.013053,18.826265,5.2462363
227.91551,146.20634,33.365635,27.92914,16.914862,17.28848,23.890545,15.403449,26.220917,13.000854,16.812277,12.88663,8.020297
220.02849,134.29059,54.448586,45.869186,20.191822,19.405708,28.412024,18.100237,28.775734,11.986907,15.998124,21.595833,6.7755933
223.8881,109.48517,51.260788,47.185364,23.907389,22.46104,38.919765,18.609015,20.903156,15.029103,15.654503,11.860937,7.2405114
195.2015,109.302605,43.331585,24.989544,36.845383,17.300718,23.3955,31.680367,45.835987,12.489823,12.541143,10.108104,11.5251255
227.62251,161.46939,26.694996,36.14585,34.541065,23.004871,14.729793,10.586433,27.88808,16.12154,24.00561,11.559187,10.037739
203.21782,133.72273,17.023176,51.42821,20.365814,42.392307,23.85442,11.695456,20.852518,7.7403593,8.239164,17.295197,8.952218
239.08035,140.82524,41.887203,57.52508,18.97215,20.518702,15.165614,13.97266,23.9347,10.069845,13.112782,16.338829,10.057868
191.33258,147.08638,46.857918,66.13752,28.447866,14.407373,15.410997,9.457487,27.283043,5.417897,25.33464,34.134094,12.315987
232.73103,109.96064,31.586525,58.323997,27.129782,18.275616,15.360546,23.46483,18.332474,17.399887,15.781081,9.552671,15.36675
210.75554,127.5797,35.0602,32.52238,30.602638,14.896338,28.825125,12.546585,26.115717,9.815271,14.614919,15.969485,10.481917
182.40923,133.54553,26.51723,54.682907,29.351755,23.373775,30.662888,9.121788,22.088743,14.9763975,12.191645,17.169952,11.390216
237.12856,143.59216,40.328125,39.089077,33.411217,20.310177,22.612396,23.794483,28.898766,13.076277,8.550739,18.647755,7.690297
202.1182,129.8146,69.27501,38.772495,31.485565,28.331396,21.426266,30.738262,13.844958,11.45204,20.144821,14.606555,13.083414
184.12234,145.9003,49.106716,35.930424,35.14429,25.02895,20.033457,23.872688,20.36511,14.000134,9.5494375,10.870698,12.789072
225.88283,114.11693,51.802708,42.568283,30.5874,25.545038,27.053944,23.77141,17.17021,11.071412,11.206455,16.056065,9.583516
207.53952,157.93924,57.320652,52.12788,22.089853,18.394272,12.898015,12.3682165,27.954706,11.277972,16.646755,20.806198,7.2192
217.54912,138.45537,56.804935,65.218475,33.01414,23.372179,16.346027,11.618886,31.281908,10.605286,19.863392,25.860928,6.756492
243.55598,133.71368,56.680428,46.664345,16.146797,26.572617,15.909824,24.498743,17.516281,14.252812,15.416364,14.697299,13.963001
207.54381,147.07169,41.963917,32.57225,28.66723,17.279219,19.871187,14.551365,36.362766,11.2686615,17.649523,13.695778,5.6813707
213.97887,137.99178,43.166344,34.822994,39.54696,20.254982,18.04975,17.040972,23.84378,13.981505,9.761765,16.79287,10.557589
242.34901,124.39599,42.796947,39.072506,27.022507,29.816488,40.744293,12.964631,13.543236,13.526607,14.430577,16.259256,15.156039
218.18372,142.13692,29.26247,76.42904,18.192492,12.319489,17.452309,13.117475,20.588526,16.698116,21.544527,11.144248,7.2058687
225.98308,131.87837,25.325068,54.171364,26.93835,22.241116,19.647196,17.726469,25.854275,14.194467,16.550917,9.287328,7.857957
189.67596,124.736046,48.835636,36.2142,38.223072,23.57244,17.630821,27.06351,28.490562,14.932564,16.367905,9.017414,9.21585
194.97208,151.34692,56.495552,28.032034,21.867233,16.509869,20.777672,24.401554,14.186745,10.509228,13.774116,13.013241,12.751262
213.047,109.86809,49.938602,45.20027,28.694773,20.11727,25.574898,21.405556,24.493078,17.15043,12.112083,9.541303,11.915115
206.10114,141.06754,40.622902,54.969242,37.324184,23.707567,21.501526,14.942169,29.224113,9.526075,12.271443,25.587975,9.368341
195.09981,146.94644,36.873802,69.217606,28.202724,21.595844,21.946842,11.45628,22.845083,10.401278,10.541204,16.13079,11.043141
224.46257,116.46527,72.88619,36.60759,30.17119,27.464354,23.5324,24.876144,19.275711,11.031499,11.798494,16.793118,11.029971
226.04568,107.93414,45.207333,56.178295,26.66913,18.830236,28.075014,21.950552,29.504784,17.38631,15.403739,10.136772,9.300509
199.09251,119.39708,50.540447,49.96009,23.929195,21.906036,36.302574,21.848248,22.528492,20.113447,11.824806,7.4250126,9.13046
209.23871,114.02886,66.866936,51.08751,27.369545,19.126364,50.279583,17.240618,18.775805,11.48528,14.637591,21.788033,7.1074085
241.17715,119.53043,43.90853,38.562122,19.39884,23.577301,44.242516,19.60872,15.671522,19.744146,20.480108,7.5232806,10.06133
223.8387,141.47343,45.75484,52.40988,28.555954,17.684816,20.037703,13.415814,28.27871,16.433546,10.180745,23.871893,7.647995
220.57875,158.75816,48.682247,21.740782,21.894192,15.97896,27.567654,15.789946,30.591156,9.691938,10.109291,20.622509,7.6474338
204.32286,113.8771,37.675846,67.8707,34.19364,23.469183,13.74006,20.432825,25.64148,12.876523,17.938335,10.871689,11.0023
217.72154,101.99051,51.413624,55.738777,21.894907,29.6803,27.603992,28.130526,36.94559,15.498084,12.645595,10.808203,6.317285
234.80426,143.0758,40.379684,50.11237,27.635355,28.131317,21.019444,13.190098,19.982597,8.854112,10.326743,27.7267,10.441811
223.37863,135.11014,37.817715,41.232372,19.457441,19.923605,20.318535,15.350627,18.034815,17.949083,10.761221,12.907655,12.337148
228.71558,131.2167,54.6442,36.97612,27.316883,17.100006,39.515274,17.808792,17.082033,13.253425,16.913746,22.229477,9.334041
156.45256,132.11673,26.06746,65.40326,25.020153,28.40485,19.568512,9.652393,25.178,9.6377945,15.791187,26.915941,8.674249
264.38556,151.87514,60.242573,42.459045,30.390741,23.64622,15.508499,10.675765,18.067997,8.366411,12.603222,19.188747,9.357166
213.46524,135.93161,28.688173,47.836773,34.05394,25.00136,15.495258,10.404829,36.75043,9.026627,10.908429,21.373219,8.02427
201.34439,88.90143,53.648056,62.981052,24.8567,30.625793,28.983852,18.839779,28.9433,22.51309,12.005736,8.545904,9.457026
231.2876,143.93071,42.788177,58.252354,32.17674,26.647755,26.354027,18.162832,27.515835,10.778171,11.769864,19.334106,8.268103
242.44029,116.02953,35.799206,51.368298,34.67435,15.368714,19.179485,21.220158,15.27626,17.298313,18.886982,9.552082,11.1145935
167.68382,123.070786,52.580578,65.16906,24.372278,20.158695,21.124577,15.363672,16.343157,8.323751,13.620461,25.88785,5.7623386
218.76659,144.6336,40.38946,57.96157,25.10257,23.80879,16.918554,10.928519,24.19942,11.77828,16.278872,22.036135,7.8519163
223.34915,138.65396,44.240433,32.809513,35.07083,18.691324,21.673885,25.146652,36.0139,13.944862,17.872656,12.907121,6.846701
242.51762,115.54523,53.702137,36.57883,31.188547,24.082752,21.737463,25.267921,30.2081,15.065622,16.65334,10.542348,9.292648
204.64938,139.89644,35.15305,53.20752,24.327364,18.852884,20.083517,17.830782,27.844824,13.319634,18.10634,13.299981,12.062755
193.5587,144.38362,26.67978,45.610588,26.04091,24.124386,23.673786,10.215502,15.217796,15.196768,11.033856,16.689417,10.428926
150.10245,128.04355,40.193123,35.861126,24.466677,15.987755,23.731514,13.720116,35.661205,14.636916,12.489124,18.567036,7.403193
205.14462,149.12825,44.43276,22.18821,16.01931,16.10704,23.22689,19.33411,26.48407,9.808211,12.519863,14.1092415,7.122306
215.8931,129.89854,57.21238,48.80383,16.904013,20.828783,35.218746,31.650263,23.856916,15.024224,20.125233,9.036625,6.1084857
229.68243,123.66279,48.80847,43.868023,23.48468,19.521448,22.298681,28.929693,22.780098,12.943231,14.035133,14.052903,5.8314643
177.86542,145.20158,47.880962,58.24421,16.493647,18.026388,23.72921,7.155124,34.882927,9.836702,16.374207,31.40487,12.468848
212.02429,120.16382,46.969803,46.190044,26.466818,35.914204,27.814524,16.55403,14.020665,11.406545,11.829414,17.892485,7.8396916
210.21469,133.25658,53.877857,60.04741,30.291224,24.998543,22.38178,14.365623,32.253635,10.064684,13.427127,14.806527,7.892607
204.95517,114.054955,42.90896,47.43224,33.763622,25.331766,27.329716,19.709885,23.554829,9.540145,7.423289,18.350103,9.622496
145.69304,139.06006,39.791206,77.71503,17.54513,17.447891,31.476875,9.152916,23.951775,7.757194,29.847809,31.147839,11.203584
176.02815,155.07402,55.749012,58.811485,28.650557,23.75992,20.587904,16.384396,39.040314,17.492567,16.638544,16.533575,12.0139
239.2496,122.70757,25.039597,40.566097,25.472813,18.38837,20.601053,12.234776,33.033943,12.7897625,16.08833,17.79402,7.35329
192.09068,117.861755,51.060905,56.92909,17.306646,23.442732,36.618736,27.67199,29.609638,13.129504,20.122868,16.149908,10.868346
199.34108,96.64069,31.389063,55.771988,27.534916,27.213352,28.732073,20.42511,29.744047,14.546782,12.630822,13.024928,12.438704
221.67923,113.532196,61.299343,41.688015,30.518425,25.651297,30.520851,34.92484,15.767905,12.28431,17.496521,13.644741,9.490436
218.09094,114.235275,45.391113,52.733788,28.982014,23.230122,19.95117,22.164454,33.86161,21.83022,13.309094,8.823747,8.620191
201.09476,109.31805,41.549458,51.97762,27.850065,26.793978,23.227032,22.225895,21.867065,17.667196,13.349525,10.390143,8.333058
200.84639,130.94992,76.62285,47.357517,33.75955,34.067997,24.174356,28.156002,15.912538,9.771123,21.036394,14.916472,11.267994
232.27374,110.61313,40.956844,59.23002,25.62567,26.349127,36.106922,22.898056,12.296989,11.248039,15.495914,15.187743,8.175092
237.3791,142.78134,50.277565,55.822876,25.044064,17.330425,17.66314,15.374857,26.693188,13.902936,9.965055,13.512312,8.805249
201.1316,135.76431,38.155457,44.849182,19.488455,18.995426,25.346548,12.996108,29.683481,13.047663,17.987547,13.593998,6.228141
234.51775,134.60577,59.59309,48.55265,19.761349,18.07876,29.168028,20.386528,23.44359,15.576194,12.59585,11.613507,10.445184
217.54308,127.956505,43.877674,39.695473,30.91825,20.527094,22.023186,19.577457,20.800459,15.695845,11.585179,12.6901045,12.024496
230.79924,130.43694,44.404575,69.2221,32.994038,25.978554,15.291831,14.185803,27.366154,11.3260765,17.941528,22.44628,6.147474
205.89433,143.94969,64.045,39.290062,17.672945,19.10439,18.072136,23.043003,15.987423,11.977209,9.043567,13.829081,11.340465
218.55539,148.92484,50.51634,29.555824,37.05496,13.805182,19.917109,19.061115,16.070257,10.793762,8.775808,16.094633,11.801617
222.37532,143.13527,26.986004,45.691143,26.792273,24.028336,14.100957,19.676865,25.286709,12.040868,17.729223,9.1186075,10.654725
240.16428,134.09106,42.279438,44.347706,24.875257,22.709175,20.897726,19.804785,20.57574,12.8370695,11.3149,15.052025,11.219081
204.03615,128.25694,35.23225,37.139496,20.96994,17.921125,30.688372,12.438567,33.73905,11.267585,17.179167,17.768204,6.2171636
211.84569,148.50696,38.374493,40.46405,29.216635,22.34759,15.378326,17.750196,23.475744,9.911128,12.825452,21.136642,8.955508
210.6552,139.47371,70.42477,47.863663,18.479158,21.856808,26.548592,25.855574,27.768305,13.864544,14.690594,11.803105,10.580072
213.70715,131.28139,51.9488,34.27845,30.087448,19.612053,21.127998,30.16192,27.539808,12.406017,9.608789,13.319105,11.054929
220.58376,140.97229,45.618984,63.428837,24.940573,19.540846,15.963687,14.152808,24.160194,12.162813,19.724394,21.533237,8.089668
245.9621,150.70844,45.4676,56.957462,24.969494,21.49764,12.768131,14.56266,26.005217,12.6022835,15.479394,19.622704,9.007925
199.32094,113.402084,57.878265,46.31289,31.890247,31.36308,27.832504,25.77208,19.461046,9.8081455,12.980966,13.916468,12.952204
242.76779,128.37149,34.869526,40.400703,18.544704,19.963228,22.45854,15.153189,32.029327,11.889471,16.964262,15.098213,7.4889536
208.69116,142.73409,65.83917,23.147856,19.76659,25.644554,18.245258,31.502283,29.357492,14.689128,18.12989,11.756868,9.733142
209.59949,90.244934,39.28939,77.91494,40.02602,29.126535,28.330942,26.657185,20.332573,10.778998,9.571339,16.31639,9.286312
230.69786,106.15018,39.61937,55.970398,27.918705,23.684977,24.321129,17.018793,29.19503,13.74314,13.338141,12.601968,11.844118
167.93869,154.53954,39.17895,56.91184,18.166407,12.350212,19.145546,13.436648,24.843506,9.057381,23.422798,26.193174,9.870945
229.49773,104.71513,37.822353,63.766758,21.540026,20.806412,29.40239,13.62077,34.003628,16.080399,17.209558,19.466175,7.787984
212.2808,141.58363,37.89369,42.91006,32.44674,16.443861,17.13418,9.930332,24.94242,14.356935,12.2717905,20.458948,9.080944
175.13889,140.31622,36.681114,35.439827,23.777645,18.71123,18.4075,10.0296135,28.374594,14.947828,11.269497,23.521152,7.601937
218.95134,138.81567,51.981514,65.57483,28.448292,17.12129,13.947001,12.611321,22.89787,10.8359165,11.255211,19.186916,14.283322
215.02795,147.40837,25.415947,59.264885,20.094439,20.522411,20.816294,12.725016,25.652704,12.432823,16.77018,14.25123,8.689016
229.80789,145.3328,55.506508,29.429567,30.921915,11.249868,17.512827,30.537283,13.465765,8.581478,9.435316,19.444923,10.077296
223.81827,111.12959,41.801365,62.268513,24.527487,18.926937,27.055956,21.387676,22.977526,12.41311,9.406734,15.341762,9.218061
199.33696,144.33931,31.088818,53.19123,29.719048,28.297365,23.798462,11.813691,15.35183,14.228079,11.657566,12.5581875,12.362788
207.42647,130.62373,51.3232,38.767242,26.467085,27.173557,20.140915,22.711945,39.328033,11.899771,15.094528,13.273369,7.2425127
248.4395,151.1078,57.690662,27.747791,26.333513,14.671029,23.422821,21.26631,11.53081,7.8117194,5.8584533,16.610325,8.905416
221.96718,119.36053,47.37353,37.442257,29.782217,24.396376,46.961742,13.846457,13.22392,15.424202,12.3542,15.822455,10.598147
204.69104,108.61192,43.294296,56.547382,29.120235,25.404469,29.452248,16.603886,26.363111,13.679735,6.3735433,13.180887,7.3554726
215.03595,120.236084,44.925114,33.673595,43.47087,17.533827,21.97422,20.250313,41.245792,15.683579,15.587717,14.597314,7.9735246
202.0409,107.007385,39.72895,57.448917,30.28021,20.66039,19.205324,17.511936,8.147903,15.5636835,15.103357,8.644231,11.851723
205.3578,123.12745,55.787422,32.388947,24.022575,15.251708,30.86118,29.055645,26.570808,9.107115,18.050343,14.138791,7.6789503
218.48013,114.38209,39.00184,43.36477,25.722612,22.204538,32.071697,23.137817,19.1541,11.593322,13.997018,13.451305,9.21075
174.30878,132.5821,49.597515,56.30533,23.463608,15.181852,26.60776,9.46455,32.362015,15.081302,11.543553,25.314106,10.409345
223.95944,121.95211,55.87406,52.261982,29.77298,26.59512,23.980375,32.020863,22.671587,11.44168,17.577715,11.231895,11.849369
227.51945,168.48796,50.29072,33.602264,24.556684,17.920479,16.75462,14.271654,17.477533,8.602535,18.114767,20.38547,5.5776935
192.21689,119.627655,61.506416,46.585075,28.51282,20.128004,27.861637,19.947033,28.82817,13.394753,12.162282,13.923877,5.8793225
226.99397,113.64964,61.350807,29.571276,32.081398,20.096596,40.542145,19.429865,19.37771,8.367402,17.74817,31.733084,7.704593
261.19385,120.80333,47.17187,40.667225,30.057924,24.38673,26.577398,25.933636,19.530413,10.83327,7.6949806,9.272532,9.496592
238.1486,143.5965,38.50955,40.21016,18.289415,17.048124,16.918726,17.581944,20.486458,15.210726,9.608731,14.020631,14.849194
208.57231,149.70709,20.413137,64.73494,25.007992,23.787441,23.631083,11.161276,23.458426,20.134068,10.642135,14.6237135,10.573804
244.15048,139.50342,39.615803,29.042446,38.591187,15.732315,19.299564,23.763634,32.09329,9.522838,16.915833,20.117916,9.355129
214.52396,128.60184,40.12016,38.09716,22.225195,23.66513,22.495472,22.872604,15.9649725,16.179235,13.085899,9.126115,14.33636
211.5888,130.08434,50.623306,40.817566,24.082968,23.4319,21.433565,29.046198,27.26644,18.699139,23.181618,11.539499,7.380835
240.13632,130.76476,52.700092,45.015457,43.310413,17.634462,16.849762,22.275433,35.296352,12.964319,12.741704,14.733228,9.061922
189.7851,126.24872,94.33132,25.130907,33.322838,28.69449,28.584764,26.285229,14.816523,13.737463,20.77204,19.678621,10.947867
239.06999,142.40958,35.773426,47.347008,24.250093,20.690643,17.972862,16.433758,25.130728,14.733258,14.511018,11.350824,8.0836525
224.29633,126.73143,28.66189,53.175213,24.39078,19.98614,18.808254,17.274132,21.979069,13.146954,13.124445,12.188618,9.043908
200.74547,163.73433,36.021156,36.446415,34.209816,19.752003,14.831312,11.2136965,30.984715,12.291803,9.697518,26.61344,10.240745
282.2549,129.29424,52.480717,32.56699,33.619843,17.99827,26.77534,21.089806,17.150618,13.318148,9.578832,13.08484,10.52208
274.74786,145.98604,46.47805,37.121063,25.677618,18.563509,18.999783,23.13836,19.507832,11.542548,10.60783,16.204914,9.364102
244.9113,100.78981,37.11218,63.709816,31.159716,25.988523,24.096666,22.978434,25.405924,15.017186,7.1899166,14.051556,7.4077334
223.3588,135.61069,39.14407,46.030838,30.524055,15.956377,22.035328,16.556648,27.439953,17.025461,9.6676235,10.47631,10.725128
224.74652,128.19276,49.132675,43.590927,20.340887,14.986495,26.411829,29.375854,13.128139,10.59912,10.231596,15.903984,8.081469
196.99577,102.52355,49.87238,57.831783,41.281033,19.100235,21.155632,17.088217,10.922811,17.111967,13.634897,10.968104,6.653231
235.74355,100.50371,36.267483,63.12586,24.67005,21.074984,21.756752,17.399206,10.812416,16.046421,18.11656,10.891536,10.853764
243.9434,103.76423,39.76645,60.3435,22.815105,21.520086,30.394405,26.117216,16.583368,11.277856,12.8099785,12.910966,8.036106
183.7376,127.4018,43.167023,64.0657,36.756462,14.585868,19.56307,8.349573,28.231367,17.79224,12.28883,21.10918,9.086264
224.97308,138.1359,45.89161,42.15478,39.418915,28.520649,17.887716,8.855124,18.252693,12.6887245,12.7527485,18.150702,8.230689
200.94382,119.173836,34.260635,44.13396,28.440292,20.053646,27.53528,17.950205,23.056807,15.973016,16.380478,8.996403,13.433955
205.28325,143.67076,59.050194,19.9409,31.347855,22.988686,25.327564,23.126356,29.502323,9.209086,7.9940014,11.169624,8.828142
248.22824,132.1096,42.71412,38.033436,40.588417,23.018814,16.819288,23.616507,42.799973,13.081448,9.276653,14.590831,9.212102
219.93372,151.40845,40.749634,37.1255,18.331448,15.851676,21.560572,22.8531,20.535746,15.318157,11.359067,9.567673,14.12031
206.13075,147.03592,24.833855,52.557648,27.45148,29.7265,28.18386,15.873757,15.9086485,11.071382,8.218945,9.965724,9.828342
214.62732,100.627556,41.476807,60.29529,26.311884,24.354534,29.95135,16.686499,21.115831,16.946232,15.836367,10.44028,10.637461
