185.60104,97.26158,58.829136,83.297066,29.402159,26.009405,36.90677,11.68251,22.91818,14.211103,8.2727,22.806166,11.1417265,0.6181291626783023,0.0556038560477447,0.0397600098094133,0.0394935151630135,0.0350861414806047,0.0367354317653071,0.0380836534664283,0.0337131936623221,0.028956254094094,0.0313407230172516,0.0332841465907912,0.0300150668967812,0.0351671935540513
253.50882,100.510574,48.665752,60.980965,29.03971,21.838411,29.043478,19.773233,20.374128,20.052168,13.975069,9.0436945,10.69527,0.6270609636470809,0.0454070807676678,0.0423245850635424,0.0355267453046543,0.0308528296628608,0.029126273656882,0.0328737799364336,0.0303455566925254,0.0273210262799035,0.0317431101300924,0.0306456985115574,0.0275330164103544,0.02972710822565
220.30226,127.44272,58.037632,44.33861,35.90551,19.254072,20.242226,26.981249,17.528128,12.299766,8.304746,11.640788,11.773171,0.6066864024820229,0.0497372032590544,0.0413476665399531,0.0338334594801629,0.028844641162022,0.0324377815695812,0.0301612802977502,0.031329808132708,0.0291680885083087,0.0282740625502026,0.0300498835704222,0.0281725795811224,0.029096006991523
221.67442,162.68161,17.44873,37.06819,22.032507,28.63259,28.033623,13.657698,17.301535,11.928916,12.816204,10.110308,9.197489,0.6318487215089812,0.0590030755271794,0.05046448181882,0.0449025061721951,0.040788881253126,0.0426473965940486,0.0437554257579396,0.0393074409476734,0.0369382043690746,0.0381225487901466,0.0371111223459083,0.034868365046728,0.0363576772495902
220.6075,143.60121,48.42888,52.4569,22.126987,20.311195,13.259624,12.26097,25.94325,9.672072,11.374184,18.364164,6.425879,0.6149881563747797,0.0561935793047955,0.0480239458430957,0.0411307452234533,0.0364028138326374,0.0349275620017615,0.0375198234974776,0.0349934624612373,0.0322615706710645,0.0347428998295189,0.031896140573824,0.031542230249275,0.0338114334835545
244.50182,138.89766,55.716682,25.439041,35.633053,17.306427,14.243073,20.398758,17.963795,10.712422,12.025196,11.738646,9.394226,0.5957895841026333,0.0531414401939746,0.0444242705283439,0.0342647057573584,0.0293587858692462,0.0295755545538759,0.0232634775825373,0.0268786912503492,0.0324040512328954,0.0259874178608116,0.0265184798687709,0.0287404383156245,0.0261294342401248
183.79779,128.68384,67.65754,40.851418,36.181183,20.645887,23.934477,35.25924,21.705069,15.902174,10.942444,18.202904,16.329441,0.6183202964886826,0.0451527751744247,0.0395503375247309,0.0347710955485131,0.0320588042828171,0.0324830802404415,0.0321709661931357,0.0321325633750889,0.0299743220232874,0.0301050832320534,0.0338212336650632,0.0285190048249228,0.0313119848800852
201.86412,153.16594,49.375107,29.665958,24.04304,19.989407,22.469225,20.62104,17.02384,17.056452,14.760236,12.998766,12.683515,0.6168859572323862,0.0594406634607085,0.0383243771720085,0.0360380425577734,0.0321570197834945,0.0310243366116756,0.0323752118090535,0.0313306134838981,0.0311063495390067,0.0297777768739903,0.0298711245185475,0.0282765676654219,0.031227250437041
267.80347,111.30841,46.128685,45.023037,25.628977,21.68975,30.488537,18.850908,20.670155,16.838152,12.392359,10.590309,9.676647,0.619673816774362,0.0478958359484191,0.0415691089665078,0.0307729206627954,0.0298906003724992,0.0298394046574606,0.0312199674201208,0.0302045172605882,0.0293816183230175,0.031029320654326,0.0273330598550828,0.0311524644961454,0.0273412207151709
230.21652,148.20901,37.30587,45.969646,29.585629,18.116467,13.838829,16.654823,30.7008,12.05264,20.390303,7.1844277,12.980352,0.6104028926407881,0.0493227543023606,0.0391693977759189,0.0386100996634859,0.0357733804933608,0.0347304700071121,0.0411605868465189,0.0360428275782562,0.0341591272478889,0.0365661816150957,0.0339820563702929,0.0365038784969915,0.0335385546626577
215.70416,151.9379,47.54331,44.79569,28.92007,17.276928,18.89826,12.937032,27.02535,12.217993,11.854673,25.997444,7.8633647,0.5991846948121321,0.0513623874412089,0.0444755704474342,0.0381519229090185,0.0393926444001725,0.0407064720797116,0.0382957666691255,0.0350097929694031,0.0358956800875216,0.0372880931168146,0.0353610123029727,0.0322898393899181,0.036050305260214
206.56848,168.20518,44.390045,37.507736,53.913223,38.272762,15.173943,11.071443,26.38442,16.443268,15.244054,15.332133,8.620738,0.6258497927820682,0.0443763507146457,0.0443656590988313,0.0376383625403219,0.0383038296728838,0.0280498036620588,0.0353071985465387,0.0269044142427253,0.0265035017505554,0.0355856015525684,0.0354335996559321,0.0330957006961369,0.0267016222458713
209.04457,148.71251,39.403828,30.926666,24.82556,16.480598,23.059076,20.366592,20.457232,16.887142,14.3909645,11.617307,13.090576,0.6180928513799486,0.0549671016104257,0.040024194971858,0.0359356088103807,0.0342076144547984,0.0331757751672075,0.0356961467402121,0.0338639291513225,0.0326204709299153,0.0310346447254655,0.0323881955795264,0.0303533785168045,0.0311133817796749
216.41605,107.654305,53.234737,65.99766,26.673826,35.98373,27.06971,23.458044,19.434195,12.977474,11.445979,9.260767,10.323536,0.6160277285002456,0.0548575197429139,0.0421935372024359,0.0311076591930557,0.0328325810097649,0.0286341095673087,0.0293280908794025,0.0280631989665174,0.0271203443128259,0.0267115845967797,0.0313620980535234,0.0268177077050847,0.0254854425226181
180.08516,157.42017,52.476616,37.40209,31.038986,20.125374,22.69747,15.231306,20.000324,13.692748,9.070076,10.389096,8.55826,0.6074446042472598,0.0544074744348588,0.0417134357057388,0.0413111617877876,0.0365041711786169,0.0374492590038951,0.0367488598175052,0.0344636279710693,0.0367359104250326,0.032729360610884,0.0367549814488578,0.0334723217927341,0.0357843746431513
238.82343,106.35374,54.774105,41.30598,37.59852,19.847569,25.745005,24.397545,26.926537,13.704391,15.1073885,15.240151,10.780634,0.6040465063107235,0.0636026060173331,0.0393017487425494,0.0330929004126369,0.0280161880392428,0.0313448270369117,0.0299385632739569,0.0280020593939265,0.0270277575940248,0.0252167111999914,0.0260792545739886,0.0276996907495403,0.0266127585225832
212.25433,96.696976,67.702805,54.111835,34.622063,33.771458,31.085173,28.85271,24.016584,12.845304,13.319595,13.471422,11.04904,0.6175508121389807,0.0498238344672476,0.0410282738376116,0.0385530141133937,0.0300110358212162,0.0303053272003546,0.0323881799620198,0.0264722857522276,0.0277826950913693,0.0295820993290139,0.0285981606179583,0.0289180170040165,0.0270098253495619
287.8129,118.70657,37.78218,59.354042,20.730911,22.49837,21.409195,20.646116,18.892302,11.112963,12.636781,17.43727,9.922091,0.6048170603243946,0.0591217680588915,0.0416248284194265,0.0405851243723763,0.0315060625267534,0.0316755034109714,0.0320885909327033,0.0261781661807004,0.028645954672821,0.0307670383966336,0.0278190610375275,0.0269529990329719,0.0285349485257453
209.39102,122.70709,28.741941,74.03801,32.071323,21.958868,12.351939,13.255632,27.76422,12.180811,21.009592,13.142202,11.515398,0.6242109210263511,0.0548613869483873,0.0481916253011672,0.0429537307140138,0.037348623187367,0.0375229534493717,0.0393002421550636,0.0388147016009902,0.035686947313881,0.0409722008801844,0.0360587174808979,0.0361021672099946,0.0360908775404777
218.15468,134.8515,53.22842,51.771095,29.055157,20.951662,20.155333,27.597284,22.998987,9.24972,10.741235,10.571859,10.401508,0.6229060291567421,0.0515650366937893,0.0399090373389847,0.0388905868202215,0.034627178106942,0.0316397923276199,0.0342745691082453,0.0303549365252276,0.0310235549015113,0.0295809584139432,0.0301013368989671,0.0309300687795879,0.0308046181040613
190.86646,156.06067,59.458042,38.899014,24.067696,23.151922,18.840603,18.215683,23.424479,11.66585,15.442387,17.964691,8.736785,0.6009827193478372,0.0604760210132927,0.0452053769601684,0.0377202623666603,0.0366738605111579,0.037454069005476,0.0371171574980146,0.0352471806298541,0.0337241118753236,0.0311994690647065,0.0339226114348232,0.0307508355358083,0.031690562468188
167.40028,140.62343,56.250153,33.507553,30.103212,16.134005,17.748241,18.147387,10.446539,12.59913,8.004043,14.108772,9.545469,0.6243448379545065,0.0497499986706711,0.0464840244310566,0.0377206607276382,0.0299404218391786,0.0359463736274352,0.0295570707738748,0.0290920025468635,0.0265777187493359,0.0295127961635163,0.031035322259022,0.028076136298014,0.0317236666742146
195.56781,141.0189,52.554813,73.874435,26.882206,22.444338,17.238533,10.639542,29.39184,11.592271,16.680546,24.612663,8.780648,0.606715173389027,0.0693028640549669,0.0510248717668755,0.0388802111236124,0.0375416040820747,0.033960988050014,0.0389260632902088,0.0331440184152623,0.0327188723793732,0.0354748525892384,0.0323806194295503,0.0310454631894011,0.0334842836723919
218.36678,124.580956,43.0389,63.7648,15.286874,28.300749,27.226006,25.19301,31.31412,15.808861,21.998396,15.930475,7.829237,0.6291011275740043,0.0473091603790435,0.0352223139884653,0.0326199855330769,0.031607932892101,0.0331404117319498,0.0318626112955653,0.0300948575436128,0.0298590097646276,0.0281627712494989,0.0304044285961078,0.0290035164975905,0.0283624670498026
247.97552,131.74767,38.36104,25.802618,27.31649,17.857094,18.02776,29.634478,13.483599,8.957467,11.458783,13.729304,7.112983,0.6241659690196185,0.0519838780854051,0.0323849976643157,0.0372005895654636,0.0270770268214573,0.0303695145634712,0.0307532093119576,0.0291688687583066,0.0310373441277222,0.0277170009243855,0.0260743589985366,0.0261686472828106,0.0308154743353357
198.35309,133.40617,57.312603,29.659016,24.714252,23.534695,27.245502,26.693829,30.601044,19.319359,11.485812,12.413947,7.738904,0.6357648827959531,0.0435813090242931,0.0403717012009458,0.0311578395080562,0.032429867053392,0.0295402342340369,0.030408989523468,0.0331895061015769,0.0308847759323385,0.0301745917862085,0.0293066056064232,0.0267997159533841,0.0278264773924232
205.76022,142.63138,51.640423,45.680935,24.093018,29.74852,26.845383,18.986265,27.766953,9.450152,13.855291,15.532048,7.713098,0.6142810053079366,0.0525117107576866,0.0366116238675163,0.034563460049932,0.0338545988700326,0.0338006167451122,0.0301058172549372,0.0305165904357931,0.0287515740743627,0.0264429752109818,0.0270378522529915,0.0264918457525541,0.0278495025720702
211.11401,158.10498,46.918396,33.571514,29.228916,26.150043,13.4531555,16.281347,18.511047,9.601975,12.453607,15.221319,12.292273,0.6320226484045263,0.054829923635367,0.0482886889945951,0.0450190682397358,0.0416005002410883,0.0436974834057925,0.0390939300478887,0.038971971907772,0.0362043767917738,0.0409835573467711,0.0391723096883211,0.0359101683806869,0.0364633458838979
211.14162,125.64401,36.274826,51.226112,30.476301,16.614677,26.756447,19.21311,23.95096,14.343442,14.024472,10.998543,9.65711,0.6331285858857342,0.0484986739001818,0.0424315286010311,0.0411088812066372,0.033551884852089,0.0318892261514785,0.0364719711619346,0.030759625068516,0.0297765803391234,0.0306282983929943,0.0303753946979587,0.0284685796611334,0.0299009431496099
224.19186,120.970894,44.58767,59.89438,18.417425,16.623777,21.038677,12.830849,18.792751,10.379782,15.18291,19.638746,7.1153235,0.6161428282055641,0.0572066936024579,0.0477773447515476,0.0353499560744425,0.0338761281040022,0.0317739840723878,0.0391891924128025,0.030949188836366,0.029670887359059,0.0284292828137189,0.0290729285766815,0.0309113185990846,0.0290701084918083
205.62311,126.38407,19.007227,80.890045,19.533815,22.656355,38.326866,23.011562,22.19465,20.226505,9.8023405,28.60812,11.7994585,0.6248820054351403,0.0511894475674879,0.047361088104178,0.0400316722471973,0.0420814318543078,0.0398221927449504,0.0375866509102623,0.0386182868458102,0.0339432434389507,0.0403697398899207,0.0358959722146181,0.0385660373507613,0.0343601943045528
233.28543,126.06423,21.792383,61.6008,27.76449,24.23682,16.28005,21.136707,20.943972,13.458914,18.099842,12.066026,7.200109,0.6275858248918119,0.0522340030096553,0.0483217185824873,0.0415152156439337,0.0378252244673349,0.0371137498418457,0.0405114233274761,0.0379975549604182,0.0352680914536267,0.0373622956840913,0.0340645621838805,0.0324826493325054,0.0335254983897305
169.4505,159.83472,35.174774,49.028458,21.926966,19.078354,20.092657,9.3875885,29.315687,11.488891,22.14151,31.911253,13.501441,0.6245932029793948,0.0494088917713358,0.0441303128830832,0.0411892055742365,0.0390996645240158,0.0378111693745902,0.0379071304231127,0.0358691936069064,0.0334613243443477,0.0350833262991041,0.034352246675901,0.0315596750796022,0.0341887609228111
232.97192,124.81199,34.991623,48.255024,20.533134,20.935959,18.895388,30.593332,26.257984,12.182014,20.269505,14.285326,10.166978,0.6251326006323438,0.048997432953101,0.0416298549380471,0.0368053528449128,0.034410500581973,0.0352105085653574,0.0344114895773419,0.0303157656995985,0.0323199444005712,0.0317951597547179,0.0285195817464711,0.0314892106260613,0.0295182723324567
190.45462,137.43108,40.059532,42.514225,38.21736,25.133684,33.447933,16.691427,28.781244,9.043338,8.8446,17.118834,5.977397,0.6025658896489802,0.060447923660432,0.045136728222341,0.0376840994261956,0.0351738748067183,0.0325432326753921,0.0397519580240322,0.0319356733427685,0.0312332245491745,0.0310038204592819,0.0289848789044536,0.0287389119826809,0.0273618199928382
215.52275,149.79602,59.36212,22.309256,20.152863,19.05506,24.817333,25.280891,29.17035,11.295689,17.219934,12.524825,8.00726,0.6230590669976099,0.048223962407637,0.0388502517842485,0.0354722450557466,0.0298284075384386,0.0319468839254444,0.0333767585587567,0.0315118545555752,0.0308832615455625,0.0283418657592517,0.029906726396248,0.0281548128394489,0.0288938871369646
218.3441,146.5206,44.09402,35.797157,29.065489,15.194478,21.326132,18.282827,19.34966,11.855332,8.020133,22.290926,7.3215175,0.615414770898439,0.0560029130858952,0.0414596615494441,0.0391583872335244,0.0364598552569793,0.0369392480325102,0.0300565138534177,0.0337883543905328,0.0286950086196365,0.0336502147181372,0.0312567339419455,0.0321530456388929,0.0316974456569667
204.68002,106.43031,51.707706,50.293907,20.59677,16.685,22.554924,18.100492,23.27935,14.880484,8.126976,16.944891,7.8106165,0.6135243191497893,0.0632428833286985,0.0450384484145895,0.0394848382261302,0.0344056997146277,0.0312670425223953,0.0345343108685378,0.0313472200304889,0.031473033927669,0.0303896463449353,0.0281252602966092,0.0330996247635744,0.0288043475143211
184.91582,117.72208,61.99678,52.8161,25.632402,20.043022,28.843454,25.621939,26.509607,11.046113,11.53118,15.91463,12.526534,0.6051102562409337,0.0538337538059254,0.046118883103065,0.0388603428570763,0.0335602131601224,0.0335589301497488,0.0360086615362456,0.0310844371740319,0.030195231928874,0.0310864671553707,0.0280072662706588,0.0297238369434268,0.0298259208964521
207.24464,122.85122,58.323616,64.47132,27.675436,23.99039,26.344532,18.314468,14.816679,7.4579554,13.013053,18.826265,5.2462363,0.589272587364729,0.0584409250637031,0.0430738932357694,0.0344509073011024,0.0369463332249369,0.0369745133974732,0.0386929117929754,0.0317516858704581,0.0326429380011589,0.0306880736898088,0.0314418852186354,0.0309177534203186,0.0268633516838281
227.91551,146.20634,33.365635,27.92914,16.914862,17.28848,23.890545,15.403449,26.220917,13.000854,16.812277,12.88663,8.020297,0.6329232650925245,0.0453418487058997,0.0414221247813062,0.0354648827247369,0.0320597931020485,0.0314972050635098,0.0342987609090412,0.0299795987172256,0.0263655909457515,0.0299229088337986,0.0259919981449614,0.0310659067219401,0.0295310596597466
220.02849,134.29059,54.448586,45.869186,20.191822,19.405708,28.412024,18.100237,28.775734,11.986907,15.998124,21.595833,6.7755933,0.6179581555997967,0.0489257535512156,0.0379946884784562,0.0355266322672708,0.0317793458268536,0.0323070478008227,0.0296500366226339,0.0290300179601704,0.0260347147158476,0.028758902194342,0.0304420249567995,0.0263843939403021,0.0292311596593579
